"資料期別","縣市","鄉鎮市區","住宅拍賣移轉筆數"
"106Q2","台南市","新化區",3
"106Q2","台南市","善化區",3
"106Q2","台南市","安定區",1
"106Q2","台南市","仁德區",5
"106Q2","台南市","歸仁區",3
"106Q2","台南市","關廟區",1
"106Q2","台南市","永康區",8
"106Q2","台南市","東區",8
"106Q2","台南市","南區",4
"106Q2","台南市","北區",3
"106Q2","台南市","安南區",2
"106Q2","台南市","安平區",2
"106Q2","台南市","中西區",14
"106Q2","高雄市","",134
"106Q2","高雄市","鹽埕區",1
"106Q2","高雄市","鼓山區",4
"106Q2","高雄市","左營區",15
"106Q2","高雄市","楠梓區",38
"106Q2","高雄市","三民區",11
"106Q2","高雄市","苓雅區",2
"106Q2","高雄市","前鎮區",4
"106Q2","高雄市","小港區",7
"106Q2","高雄市","鳳山區",10
"106Q2","高雄市","林園區",10
"106Q2","高雄市","大寮區",5
"106Q2","高雄市","大樹區",4
"106Q2","高雄市","仁武區",2
"106Q2","高雄市","鳥松區",3
"106Q2","高雄市","岡山區",4
"106Q2","高雄市","燕巢區",1
"106Q2","高雄市","阿蓮區",1
"106Q2","高雄市","路竹區",1
"106Q2","高雄市","永安區",1
"106Q2","高雄市","旗山區",5
"106Q2","高雄市","美濃區",4
"106Q2","高雄市","茂林區",1
"106Q2","宜蘭縣","",18
"106Q2","宜蘭縣","宜蘭市",3
"106Q2","宜蘭縣","羅東鎮",1
"106Q2","宜蘭縣","蘇澳鎮",6
"106Q2","宜蘭縣","頭城鎮",1
"106Q2","宜蘭縣","礁溪鄉",1
"106Q2","宜蘭縣","壯圍鄉",2
"106Q2","宜蘭縣","員山鄉",1
"106Q2","宜蘭縣","冬山鄉",2
"106Q2","宜蘭縣","五結鄉",1
"106Q2","新竹縣","",17
"106Q2","新竹縣","竹北市",5
"106Q2","新竹縣","關西鎮",1
"106Q2","新竹縣","竹東鎮",4
"106Q2","新竹縣","湖口鄉",4
"106Q2","新竹縣","新豐鄉",3
"106Q2","苗栗縣","",22
"106Q2","苗栗縣","苗栗市",6
"106Q2","苗栗縣","苑裡鎮",2
"106Q2","苗栗縣","通霄鎮",2
"106Q2","苗栗縣","竹南鎮",3
"106Q2","苗栗縣","頭份鎮",3
"106Q2","苗栗縣","後龍鎮",3
"106Q2","苗栗縣","造橋鄉",2
"106Q2","苗栗縣","泰安鄉",1
"106Q2","彰化縣","",34
"106Q2","彰化縣","彰化市",7
"106Q2","彰化縣","鹿港鎮",1
"106Q2","彰化縣","員林鎮",4
"106Q2","彰化縣","溪湖鎮",2
"106Q2","彰化縣","田中鎮",2
"106Q2","彰化縣","二林鎮",3
"106Q2","彰化縣","伸港鄉",1
"106Q2","彰化縣","福興鄉",4
"106Q2","彰化縣","埔鹽鄉",2
"106Q2","彰化縣","埔心鄉",1
"106Q2","彰化縣","社頭鄉",2
"106Q2","彰化縣","田尾鄉",1
"106Q2","彰化縣","埤頭鄉",2
"106Q2","彰化縣","竹塘鄉",2
"106Q2","南投縣","",16
"106Q2","南投縣","南投市",2
"106Q2","南投縣","埔里鎮",4
"106Q2","南投縣","草屯鎮",5
"106Q2","南投縣","竹山鎮",1
"106Q2","南投縣","集集鎮",2
"106Q2","南投縣","名間鄉",1
"106Q2","南投縣","國姓鄉",1
"106Q2","雲林縣","",22
"106Q2","雲林縣","斗六市",9
"106Q2","雲林縣","斗南鎮",1
"106Q2","雲林縣","虎尾鎮",3
"106Q2","雲林縣","西螺鎮",1
"106Q2","雲林縣","北港鎮",1
"106Q2","雲林縣","古坑鄉",1
"106Q2","雲林縣","莿桐鄉",1
"106Q2","雲林縣","東勢鄉",1
"106Q2","雲林縣","褒忠鄉",1
"106Q2","雲林縣","口湖鄉",3
"106Q2","嘉義縣","",16
"106Q2","嘉義縣","朴子市",1
"106Q2","嘉義縣","民雄鄉",6
"106Q2","嘉義縣","新港鄉",1
"106Q2","嘉義縣","東石鄉",2
"106Q2","嘉義縣","鹿草鄉",1
"106Q2","嘉義縣","中埔鄉",3
"106Q2","嘉義縣","竹崎鄉",1
"106Q2","嘉義縣","番路鄉",1
"106Q2","屏東縣","",40
"106Q2","屏東縣","屏東市",8
"106Q2","屏東縣","潮州鎮",2
"106Q2","屏東縣","東港鎮",2
"106Q2","屏東縣","恆春鎮",1
"106Q2","屏東縣","九如鄉",1
"106Q2","屏東縣","里港鄉",3
"106Q2","屏東縣","鹽埔鄉",1
"106Q2","屏東縣","內埔鄉",3
"106Q2","屏東縣","竹田鄉",2
"106Q2","屏東縣","新埤鄉",3
"106Q2","屏東縣","枋寮鄉",1
"106Q2","屏東縣","新園鄉",5
"106Q2","屏東縣","崁頂鄉",1
"106Q2","屏東縣","林邊鄉",1
"106Q2","屏東縣","佳冬鄉",1
"106Q2","屏東縣","枋山鄉",3
"106Q2","屏東縣","獅子鄉",1
"106Q2","屏東縣","牡丹鄉",1
"106Q2","台東縣","",3
"106Q2","台東縣","台東市",2
"106Q2","台東縣","太麻里鄉",1
"106Q2","花蓮縣","",11
"106Q2","花蓮縣","花蓮市",5
"106Q2","花蓮縣","玉里鎮",1
"106Q2","花蓮縣","吉安鄉",2
"106Q2","花蓮縣","瑞穗鄉",1
"106Q2","花蓮縣","秀林鄉",2
"106Q2","基隆市","",22
"106Q2","基隆市","中正區",4
"106Q2","基隆市","七堵區",2
"106Q2","基隆市","暖暖區",6
"106Q2","基隆市","仁愛區",4
"106Q2","基隆市","中山區",1
"106Q2","基隆市","安樂區",5
"106Q2","新竹市","",11
"106Q2","新竹市","新竹市",11
"106Q2","嘉義市","",12
"106Q2","嘉義市","嘉義市",12
"106Q2","金門縣","",1
"106Q2","金門縣","金湖鎮",1
"106Q3","全國","",655
"106Q3","新北市","",75
"106Q3","新北市","板橋區",17
"106Q3","新北市","三重區",3
"106Q3","新北市","中和區",4
"106Q3","新北市","永和區",6
"106Q3","新北市","新莊區",5
"106Q3","新北市","新店區",5
"106Q3","新北市","樹林區",6
"106Q3","新北市","鶯歌區",1
"106Q3","新北市","三峽區",1
"106Q3","新北市","淡水區",3
"106Q3","新北市","汐止區",5
"106Q3","新北市","瑞芳區",3
"106Q3","新北市","土城區",4
"106Q3","新北市","蘆洲區",3
"106Q3","新北市","五股區",2
"106Q3","新北市","泰山區",2
"106Q3","新北市","林口區",1
"106Q3","新北市","三芝區",1
"106Q3","新北市","八里區",3
"106Q3","台北市","",60
"106Q3","台北市","松山區",3
"106Q3","台北市","信義區",3
"106Q3","台北市","大安區",2
"106Q3","台北市","中山區",5
"106Q3","台北市","中正區",3
"106Q3","台北市","大同區",4
"106Q3","台北市","萬華區",7
"106Q3","台北市","文山區",4
"106Q3","台北市","南港區",1
"106Q3","台北市","內湖區",10
"106Q3","台北市","士林區",8
"106Q3","台北市","北投區",10
"106Q3","桃園市","",58
"106Q3","桃園市","桃園區",5
"106Q3","桃園市","中壢區",11
"106Q3","桃園市","平鎮區",6
"106Q3","桃園市","八德區",4
"106Q3","桃園市","楊梅區",12
"106Q3","桃園市","大溪區",4
"106Q3","桃園市","蘆竹區",3
"106Q3","桃園市","龜山區",6
"106Q3","桃園市","龍潭區",5
"106Q3","桃園市","觀音區",2
"106Q3","台中市","",59
"106Q3","台中市","中區",1
"106Q3","台中市","東區",2
"106Q3","台中市","南區",1
"106Q3","台中市","西區",4
"106Q3","台中市","北區",13
"106Q3","台中市","西屯區",4
"106Q3","台中市","南屯區",2
"106Q3","台中市","北屯區",8
"106Q3","台中市","豐原區",4
"106Q3","台中市","東勢區",2
"106Q3","台中市","大甲區",1
"106Q3","台中市","沙鹿區",1
"106Q3","台中市","梧棲區",1
"106Q3","台中市","潭子區",1
"106Q3","台中市","大雅區",1
"106Q3","台中市","大肚區",2
"106Q3","台中市","龍井區",6
"106Q3","台中市","霧峰區",1
"106Q3","台中市","太平區",2
"106Q3","台中市","大里區",2
"106Q3","台南市","",97
"106Q3","台南市","新營區",8
"106Q3","台南市","白河區",1
"106Q3","台南市","柳營區",2
"106Q3","台南市","麻豆區",1
"106Q3","台南市","下營區",1
"106Q3","台南市","官田區",1
"106Q3","台南市","大內區",1
"106Q3","台南市","佳里區",2
"106Q3","台南市","學甲區",5
"106Q3","台南市","西港區",2
"106Q3","台南市","七股區",2
"106Q3","台南市","新化區",1
"106Q3","台南市","善化區",1
"106Q3","台南市","新市區",2
"106Q3","台南市","安定區",4
"106Q3","台南市","玉井區",2
"106Q3","台南市","南化區",1
"106Q3","台南市","仁德區",4
"106Q3","台南市","歸仁區",2
"106Q3","台南市","關廟區",3
"106Q3","台南市","永康區",17
"106Q3","台南市","東區",5
"106Q3","台南市","南區",5
"106Q3","台南市","北區",11
"106Q3","台南市","安南區",6
"106Q3","台南市","安平區",2
"106Q3","台南市","中西區",5
"106Q3","高雄市","",83
"106Q3","高雄市","鹽埕區",1
"106Q3","高雄市","鼓山區",9
"106Q3","高雄市","左營區",2
"106Q3","高雄市","楠梓區",4
"106Q3","高雄市","三民區",7
"106Q3","高雄市","前金區",2
"106Q3","高雄市","苓雅區",1
"106Q3","高雄市","前鎮區",7
"106Q3","高雄市","小港區",1
"106Q3","高雄市","鳳山區",20
"106Q3","高雄市","林園區",3
"106Q3","高雄市","大寮區",2
"106Q3","高雄市","大社區",4
"106Q3","高雄市","仁武區",2
"106Q3","高雄市","鳥松區",1
"106Q3","高雄市","岡山區",2
"106Q3","高雄市","橋頭區",1
"106Q3","高雄市","燕巢區",3
"106Q3","高雄市","阿蓮區",1
"106Q3","高雄市","路竹區",1
"106Q3","高雄市","湖內區",1
"106Q3","高雄市","茄萣區",1
"106Q3","高雄市","梓官區",1
"106Q3","高雄市","旗山區",3
"106Q3","高雄市","美濃區",1
"106Q3","高雄市","甲仙區",2
"106Q3","宜蘭縣","",10
"106Q3","宜蘭縣","宜蘭市",3
"106Q3","宜蘭縣","羅東鎮",1
"106Q3","宜蘭縣","蘇澳鎮",3
"106Q3","宜蘭縣","頭城鎮",1
"106Q3","宜蘭縣","冬山鄉",2
"106Q3","新竹縣","",6
"106Q3","新竹縣","竹北市",1
"106Q3","新竹縣","竹東鎮",3
"106Q3","新竹縣","湖口鄉",1
"106Q3","新竹縣","新豐鄉",1
"106Q3","苗栗縣","",17
"106Q3","苗栗縣","苗栗市",9
"106Q3","苗栗縣","通霄鎮",1
"106Q3","苗栗縣","頭份鎮",4
"106Q3","苗栗縣","後龍鎮",1
"106Q3","苗栗縣","三義鄉",2
"106Q3","彰化縣","",45
"106Q3","彰化縣","彰化市",11
"106Q3","彰化縣","鹿港鎮",2
"106Q3","彰化縣","和美鎮",5
"106Q3","彰化縣","北斗鎮",1
"106Q3","彰化縣","員林鎮",3
"106Q3","彰化縣","田中鎮",2
"106Q3","彰化縣","二林鎮",1
"106Q3","彰化縣","線西鄉",1
"106Q3","彰化縣","伸港鄉",2
"106Q3","彰化縣","福興鄉",1
"106Q3","彰化縣","秀水鄉",1
"106Q3","彰化縣","花壇鄉",3
"106Q3","彰化縣","大村鄉",3
"106Q3","彰化縣","埔心鄉",1
"106Q3","彰化縣","社頭鄉",3
"106Q3","彰化縣","田尾鄉",1
"106Q3","彰化縣","埤頭鄉",1
"106Q3","彰化縣","芳苑鄉",3
"106Q3","南投縣","",14
"106Q3","南投縣","南投市",2
"106Q3","南投縣","埔里鎮",1
"106Q3","南投縣","草屯鎮",3
"106Q3","南投縣","竹山鎮",1
"106Q3","南投縣","鹿谷鄉",1
"106Q3","南投縣","中寮鄉",2
"106Q3","南投縣","國姓鄉",2
"106Q3","南投縣","水里鄉",1
"106Q3","南投縣","仁愛鄉",1
"106Q3","雲林縣","",12
"106Q3","雲林縣","斗六市",1
"106Q3","雲林縣","斗南鎮",2
"106Q3","雲林縣","虎尾鎮",1
"106Q3","雲林縣","北港鎮",2
"106Q3","雲林縣","古坑鄉",1
"106Q3","雲林縣","崙背鄉",2
"106Q3","雲林縣","麥寮鄉",1
"106Q3","雲林縣","台西鄉",1
"106Q3","雲林縣","四湖鄉",1
"106Q3","嘉義縣","",9
"106Q3","嘉義縣","朴子市",2
"106Q3","嘉義縣","布袋鎮",1
"106Q3","嘉義縣","民雄鄉",4
"106Q3","嘉義縣","水上鄉",1
"106Q3","嘉義縣","中埔鄉",1
"106Q3","屏東縣","",49
"106Q3","屏東縣","屏東市",19
"106Q3","屏東縣","潮州鎮",5
"106Q3","屏東縣","東港鎮",2
"106Q3","屏東縣","恆春鎮",1
"106Q3","屏東縣","萬丹鄉",1
"106Q3","屏東縣","里港鄉",3
"106Q3","屏東縣","高樹鄉",1
"106Q3","屏東縣","萬巒鄉",1
"106Q3","屏東縣","內埔鄉",3
"106Q3","屏東縣","竹田鄉",1
"106Q3","屏東縣","枋寮鄉",8
"106Q3","屏東縣","佳冬鄉",2
"106Q3","屏東縣","泰武鄉",1
"106Q3","屏東縣","來義鄉",1
"106Q3","台東縣","",3
"106Q3","台東縣","台東市",1
"106Q3","台東縣","關山鎮",1
"106Q3","台東縣","卑南鄉",1
"106Q3","花蓮縣","",12
"106Q3","花蓮縣","花蓮市",5
"106Q3","花蓮縣","玉里鎮",2
"106Q3","花蓮縣","新城鄉",1
"106Q3","花蓮縣","吉安鄉",1
"106Q3","花蓮縣","豐濱鄉",1
"106Q3","花蓮縣","瑞穗鄉",1
"106Q3","花蓮縣","卓溪鄉",1
"106Q3","澎湖縣","",1
"106Q3","澎湖縣","馬公市",1
"106Q3","基隆市","",25
"106Q3","基隆市","中正區",8
"106Q3","基隆市","七堵區",2
"106Q3","基隆市","暖暖區",1
"106Q3","基隆市","仁愛區",2
"106Q3","基隆市","中山區",3
"106Q3","基隆市","安樂區",7
"106Q3","基隆市","信義區",2
"106Q3","新竹市","",9
"106Q3","新竹市","新竹市",9
"106Q3","嘉義市","",11
"106Q3","嘉義市","嘉義市",11
"106Q4","全國","",719
"106Q4","新北市","",162
"106Q4","新北市","板橋區",24
"106Q4","新北市","三重區",17
"106Q4","新北市","中和區",15
"106Q4","新北市","永和區",5
"106Q4","新北市","新莊區",12
"106Q4","新北市","新店區",20
"106Q4","新北市","樹林區",5
"106Q4","新北市","鶯歌區",3
"106Q4","新北市","三峽區",4
"106Q4","新北市","淡水區",12
"106Q4","新北市","汐止區",9
"106Q4","新北市","瑞芳區",4
"106Q4","新北市","土城區",5
"106Q4","新北市","蘆洲區",13
"106Q4","新北市","五股區",5
"106Q4","新北市","泰山區",2
"106Q4","新北市","林口區",4
"106Q4","新北市","深坑區",1
"106Q4","新北市","三芝區",1
"106Q4","新北市","八里區",1
"106Q4","台北市","",53
"106Q4","台北市","松山區",3
"106Q4","台北市","信義區",6
"106Q4","台北市","大安區",3
"106Q4","台北市","中山區",4
"106Q4","台北市","中正區",1
"106Q4","台北市","大同區",4
"106Q4","台北市","萬華區",1
"106Q4","台北市","文山區",7
"106Q4","台北市","南港區",1
"106Q4","台北市","內湖區",1
"106Q4","台北市","士林區",11
"106Q4","台北市","北投區",11
"106Q4","桃園市","",56
"106Q4","桃園市","桃園區",11
"106Q4","桃園市","中壢區",8
"106Q4","桃園市","平鎮區",3
"106Q4","桃園市","楊梅區",3
"106Q4","桃園市","大溪區",1
"106Q4","桃園市","蘆竹區",4
"106Q4","桃園市","大園區",2
"106Q4","桃園市","龜山區",4
"106Q4","桃園市","龍潭區",3
"106Q4","桃園市","觀音區",14
"106Q4","桃園市","復興區",3
"106Q4","台中市","",42
"106Q4","台中市","西區",1
"106Q4","台中市","北區",2
"106Q4","台中市","西屯區",10
"106Q4","台中市","南屯區",6
"106Q4","台中市","北屯區",5
"106Q4","台中市","豐原區",2
"106Q4","台中市","東勢區",1
"106Q4","台中市","沙鹿區",1
"106Q4","台中市","后里區",1
"106Q4","台中市","大雅區",5
"106Q4","台中市","外埔區",1
"106Q4","台中市","大肚區",1
"106Q4","台中市","龍井區",1
"106Q4","台中市","霧峰區",1
"106Q4","台中市","太平區",1
"106Q4","台中市","大里區",3
"106Q4","台南市","",77
"106Q4","台南市","新營區",1
"106Q4","台南市","白河區",1
"106Q4","台南市","柳營區",2
"106Q4","台南市","東山區",1
"106Q4","台南市","麻豆區",3
"106Q4","台南市","六甲區",1
"106Q4","台南市","官田區",3
"106Q4","台南市","佳里區",1
"106Q4","台南市","學甲區",2
"106Q4","台南市","西港區",1
"106Q4","台南市","七股區",1
"106Q4","台南市","將軍區",1
"106Q4","台南市","新化區",2
"106Q4","台南市","安定區",1
"106Q4","台南市","玉井區",1
"106Q4","台南市","仁德區",3
"106Q4","台南市","歸仁區",4
"106Q4","台南市","關廟區",1
"106Q4","台南市","永康區",9
"106Q4","台南市","東區",10
"106Q4","台南市","南區",10
"106Q4","台南市","北區",8
"106Q4","台南市","安南區",6
"106Q4","台南市","安平區",2
"106Q4","台南市","中西區",2
"106Q4","高雄市","",109
"106Q4","高雄市","鼓山區",7
"106Q4","高雄市","左營區",13
"106Q4","高雄市","楠梓區",3
"106Q4","高雄市","三民區",9
"106Q4","高雄市","新興區",1
"106Q4","高雄市","前金區",3
"106Q4","高雄市","苓雅區",2
"106Q4","高雄市","前鎮區",6
"106Q4","高雄市","小港區",4
"106Q4","高雄市","鳳山區",12
"106Q4","高雄市","林園區",5
"106Q4","高雄市","大寮區",8
"106Q4","高雄市","大社區",5
"106Q4","高雄市","仁武區",6
"106Q4","高雄市","鳥松區",2
"106Q4","高雄市","岡山區",4
"106Q4","高雄市","燕巢區",3
"106Q4","高雄市","阿蓮區",1
"106Q4","高雄市","路竹區",1
"106Q4","高雄市","湖內區",2
"106Q4","高雄市","彌陀區",1
"106Q4","高雄市","旗山區",1
"106Q4","高雄市","美濃區",5
"106Q4","高雄市","六龜區",1
"106Q4","高雄市","甲仙區",1
"106Q4","高雄市","內門區",1
"106Q4","高雄市","那瑪夏區",2
"106Q4","宜蘭縣","",13
"106Q4","宜蘭縣","宜蘭市",3
"106Q4","宜蘭縣","羅東鎮",2
"106Q4","宜蘭縣","蘇澳鎮",3
"106Q4","宜蘭縣","礁溪鄉",1
"106Q4","宜蘭縣","冬山鄉",2
"106Q4","宜蘭縣","五結鄉",1
"106Q4","宜蘭縣","三星鄉",1
"106Q4","新竹縣","",21
"106Q4","新竹縣","竹北市",3
"106Q4","新竹縣","竹東鎮",7
"106Q4","新竹縣","湖口鄉",3
"106Q4","新竹縣","新豐鄉",8
"106Q4","苗栗縣","",14
"106Q4","苗栗縣","苗栗市",2
"106Q4","苗栗縣","苑裡鎮",1
"106Q4","苗栗縣","竹南鎮",2
"106Q4","苗栗縣","頭份鎮",4
"106Q4","苗栗縣","後龍鎮",1
"106Q4","苗栗縣","卓蘭鎮",1
"106Q4","苗栗縣","公館鄉",1
"106Q4","苗栗縣","三灣鄉",1
"106Q4","苗栗縣","泰安鄉",1
"106Q4","彰化縣","",24
"106Q4","彰化縣","彰化市",3
"106Q4","彰化縣","鹿港鎮",1
"106Q4","彰化縣","和美鎮",4
"106Q4","彰化縣","北斗鎮",2
"106Q4","彰化縣","二林鎮",3
"106Q4","彰化縣","伸港鄉",1
"106Q4","彰化縣","福興鄉",2
"106Q4","彰化縣","花壇鄉",2
"106Q4","彰化縣","埔心鄉",1
"106Q4","彰化縣","埤頭鄉",1
"106Q4","彰化縣","芳苑鄉",4
"106Q4","南投縣","",17
"106Q4","南投縣","南投市",5
"106Q4","南投縣","埔里鎮",1
"106Q4","南投縣","草屯鎮",2
"106Q4","南投縣","竹山鎮",2
"106Q4","南投縣","集集鎮",2
"106Q4","南投縣","名間鄉",2
"106Q4","南投縣","魚池鄉",1
"106Q4","南投縣","國姓鄉",1
"106Q4","南投縣","仁愛鄉",1
"106Q4","雲林縣","",19
"106Q4","雲林縣","斗六市",3
"106Q4","雲林縣","斗南鎮",2
"106Q4","雲林縣","虎尾鎮",1
"106Q4","雲林縣","西螺鎮",2
"106Q4","雲林縣","土庫鎮",1
"106Q4","雲林縣","北港鎮",3
"106Q4","雲林縣","古坑鄉",2
"106Q4","雲林縣","崙背鄉",1
"106Q4","雲林縣","麥寮鄉",1
"106Q4","雲林縣","元長鄉",1
"106Q4","雲林縣","口湖鄉",2
"106Q4","嘉義縣","",14
"106Q4","嘉義縣","朴子市",1
"106Q4","嘉義縣","布袋鎮",4
"106Q4","嘉義縣","民雄鄉",3
"106Q4","嘉義縣","六腳鄉",1
"106Q4","嘉義縣","東石鄉",1
"106Q4","嘉義縣","水上鄉",2
"106Q4","嘉義縣","中埔鄉",1
"106Q4","嘉義縣","竹崎鄉",1
"106Q4","屏東縣","",38
"106Q4","屏東縣","屏東市",7
"106Q4","屏東縣","潮州鎮",3
"106Q4","屏東縣","東港鎮",2
"106Q4","屏東縣","恆春鎮",3
"106Q4","屏東縣","長治鄉",1
"106Q4","屏東縣","九如鄉",1
"106Q4","屏東縣","里港鄉",2
"106Q4","屏東縣","鹽埔鄉",2
"106Q4","屏東縣","高樹鄉",1
"106Q4","屏東縣","萬巒鄉",1
"106Q4","屏東縣","內埔鄉",2
"106Q4","屏東縣","枋寮鄉",4
"106Q4","屏東縣","新園鄉",1
"106Q4","屏東縣","崁頂鄉",1
"106Q4","屏東縣","南州鄉",1
"106Q4","屏東縣","佳冬鄉",1
"106Q4","屏東縣","春日鄉",1
"106Q4","屏東縣","獅子鄉",1
"106Q4","屏東縣","牡丹鄉",3
"106Q4","台東縣","",6
"106Q4","台東縣","台東市",4
"106Q4","台東縣","成功鎮",1
"106Q4","台東縣","東河鄉",1
"106Q4","花蓮縣","",11
"106Q4","花蓮縣","花蓮市",4
"106Q4","花蓮縣","玉里鎮",2
"106Q4","花蓮縣","吉安鄉",1
"106Q4","花蓮縣","壽豐鄉",1
"106Q4","花蓮縣","光復鄉",1
"106Q4","花蓮縣","秀林鄉",1
"106Q4","花蓮縣","萬榮鄉",1
"106Q4","澎湖縣","",2
"106Q4","澎湖縣","馬公市",2
"106Q4","基隆市","",12
"106Q4","基隆市","中正區",3
"106Q4","基隆市","暖暖區",2
"106Q4","基隆市","安樂區",2
