聯華,1229,2023/9/6,899261,54974607,61.6,61.6,60.8,60.8,-0.8,1490
聯華,1229,2023/9/7,660291,39943911,60.6,60.8,60.2,60.3,-0.5,1353
聯華,1229,2023/9/8,501118,30145218,60.3,60.4,60,60.2,-0.1,1223
聯華,1229,2023/9/11,909462,54730942,60.3,60.4,59.9,60.3,0.1,1440
聯華,1229,2023/9/12,425829,25790893,60.5,60.8,60.3,60.6,0.3,704
聯華,1229,2023/9/13,971072,59365854,60.8,61.6,60.4,61.4,0.8,1124
聯華,1229,2023/9/14,1202703,74377031,61,62.2,61,62,0.6,1246
聯華,1229,2023/9/15,3174344,198496357,62.4,63,61.2,63,1,1873
聯華,1229,2023/9/18,1001777,62113862,62.4,62.4,61.7,62.3,-0.7,1774
聯華,1229,2023/9/19,765382,47375110,62.4,62.4,61.5,61.7,-0.6,1362
聯華,1229,2023/9/20,508866,31485635,61.7,62.2,61.5,61.8,0.1,887
聯華,1229,2023/9/21,491891,30286117,61.8,61.9,61.4,61.5,-0.3,1110
聯華,1229,2023/9/22,442309,27247156,61.5,61.9,61.2,61.9,0.4,859
聯華,1229,2023/9/25,844236,52481250,61.4,62.5,61.4,62.5,0.6,1118
聯華,1229,2023/9/26,551639,34132786,62,62.3,61.6,61.8,-0.7,1281
聯華,1229,2023/9/27,496025,30544120,61.7,62,61.4,61.4,-0.4,935
聯華,1229,2023/9/28,909581,56267099,61.4,62.4,61.2,62.4,1,917
聯華,1229,2023/10/2,496710,30767193,62.4,62.4,61.7,61.8,-0.6,1123
聯華,1229,2023/10/3,491766,30427866,61.9,62.1,61.5,61.9,0.1,808
聯華,1229,2023/10/4,618522,37931411,61.3,61.5,61.2,61.4,-0.5,1340
聯華,1229,2023/10/5,762320,47338799,62.1,62.4,61.7,61.8,0.4,1091
聯華,1229,2023/10/6,516247,32068908,61.8,62.3,61.8,62.1,0.3,787
聯華,1229,2023/10/11,954766,58936782,62.4,62.4,61.5,61.6,-0.5,1924
聯華,1229,2023/10/12,612267,37773871,61.6,61.8,61.6,61.8,0.2,927
聯華,1229,2023/10/13,920050,56470043,61.6,61.8,61.2,61.3,-0.5,1420
聯華,1229,2023/10/16,630282,38499967,61.3,61.3,61,61.1,-0.2,1201
聯華,1229,2023/10/17,749118,45781838,61.5,61.6,60.9,60.9,-0.2,1238
聯華,1229,2023/10/18,2287993,139597092,60.9,61.7,60.1,61.7,0.8,2325
聯華,1229,2023/10/19,727416,44320435,61.2,61.2,60.7,60.8,-0.9,1153
聯華,1229,2023/10/20,1022614,61703517,60.7,60.9,60,60.8,0,1520
聯華,1229,2023/10/23,429372,26080869,60.8,61.3,60.3,60.6,-0.2,774
聯華,1229,2023/10/24,490677,29863245,60.6,61.2,60.4,61.2,0.6,817
聯華,1229,2023/10/25,782393,48123765,61.1,62,61,61.2,0,793
聯華,1229,2023/10/26,697683,42673646,61,61.5,60.8,61.2,0,801
聯華,1229,2023/10/27,1025198,63500208,61.2,62.2,61.2,62.2,1,1022
聯華,1229,2023/10/30,728752,45257390,62.3,62.5,61.5,62.2,0,1596
聯華,1229,2023/10/31,690494,42876982,62.2,62.6,61.6,61.9,-0.3,1218
聯華,1229,2023/11/1,388257,23941788,62,62,61.5,61.6,-0.3,716
聯華,1229,2023/11/2,437517,27048371,62,62.2,61.5,61.6,0,606
聯華,1229,2023/11/3,428418,26402489,62,62,61.4,61.5,-0.1,868
聯華,1229,2023/11/6,497566,30778849,61.5,62,61.5,61.8,0.3,890
聯華,1229,2023/11/7,347216,21501934,61.7,62.1,61.7,61.8,0,1090
聯華,1229,2023/11/8,709427,44194327,62.1,62.5,62,62.5,0.7,892
聯華,1229,2023/11/9,454149,28338078,62.5,62.7,62.2,62.4,-0.1,1331
聯華,1229,2023/11/10,368477,22835358,62,62.2,61.8,61.8,-0.6,909
聯華,1229,2023/11/13,466006,28926400,62.1,62.3,61.9,62.3,0.5,738
聯華,1229,2023/11/14,2070204,130879273,62.5,63.8,62.4,63.8,1.5,2019
聯華,1229,2023/11/15,2396328,154586368,64.5,65,63.9,64.9,1.1,2698
聯華,1229,2023/11/16,869879,56151451,64.9,65.3,64.1,64.6,-0.3,3705
聯華,1229,2023/11/17,853623,55005015,64.2,64.8,64.1,64.4,-0.2,2297
聯華,1229,2023/11/20,1301947,84736456,64.4,65.5,64.4,65.5,1.1,1780
聯華,1229,2023/11/21,2751774,183561911,65.8,67.3,65.4,67.1,1.6,3132
聯華,1229,2023/11/22,1011234,67703732,67.1,67.5,66.6,66.6,-0.5,1966
聯華,1229,2023/11/23,930004,62062166,66.4,67.2,66.4,66.9,0.3,3275
聯華,1229,2023/11/24,585091,39174884,67,67.4,66.8,67,0.1,1294
聯華,1229,2023/11/27,1260747,84204710,67.1,67.7,66.1,66.4,-0.6,3736
聯華,1229,2023/11/28,966495,64869995,66.5,67.4,66.5,67,0.6,1274
聯華,1229,2023/11/29,1631506,110143423,67.1,68.2,66.5,68,1,2583
聯華,1229,2023/11/30,1623737,111163296,68.2,68.9,68,68.4,0.4,2123
聯華,1229,2023/12/1,763412,52331435,68.3,69,68.2,68.4,0,4205
聯華,1229,2023/12/4,1051080,72185755,68.5,69,68.3,68.5,0.1,2532
聯華,1229,2023/12/5,831668,57066269,68.6,68.9,68.4,68.5,0,2052
聯華,1229,2023/12/6,1275372,88005766,68.6,69.5,68.6,68.6,0.1,2341
聯華,1229,2023/12/7,1034329,70559462,68.6,68.7,67.6,68.5,-0.1,7286
聯華,1229,2023/12/8,1003836,68426492,68.5,68.8,67.6,67.8,-0.7,1843
聯華,1229,2023/12/11,1757058,118112484,67.7,67.8,66.5,67.2,-0.6,2328
聯華,1229,2023/12/12,954601,63997121,67.3,67.4,66.8,67.2,0,1798
聯華,1229,2023/12/13,1127270,75610707,67.2,67.5,66.7,67,-0.2,1350
聯華,1229,2023/12/14,1166536,78648610,67,67.9,67,67.3,0.3,1292
聯華,1229,2023/12/15,3339504,224177247,67.8,67.9,67,67,-0.3,1964
聯華,1229,2023/12/18,1099750,73185680,66.9,67,66.3,66.3,-0.7,1981
聯華,1229,2023/12/19,1054198,69524234,66.2,66.2,65.7,66,-0.3,1628
聯華,1229,2023/12/20,765373,50707556,65.8,66.6,65.8,66.3,0.3,1011
聯華,1229,2023/12/21,555744,36780266,66.3,66.5,66,66.2,-0.1,915
聯華,1229,2023/12/22,422517,27918449,66.2,66.3,66,66,-0.2,858
聯華,1229,2023/12/25,782915,51429624,65.8,65.9,65.4,65.7,-0.3,1294
聯華,1229,2023/12/26,683072,45030574,65.5,66.2,65.5,65.9,0.2,872
聯華,1229,2023/12/27,787223,51848740,65.8,66,65.7,65.9,0,1019
聯華,1229,2023/12/28,709546,46988967,65.8,66.6,65.8,66.4,0.5,809
聯華,1229,2023/12/29,590500,39312127,66.7,66.7,66.3,66.7,0.3,818
聯華,1229,2024/1/2,520603,34621643,66.6,66.7,66.3,66.5,-0.2,895
聯華,1229,2024/1/3,1524900,100120068,66.3,66.3,65.3,65.3,-1.2,2645
聯華,1229,2024/1/4,519029,33908168,65.3,65.8,65.1,65.2,-0.1,1117
聯華,1229,2024/1/5,960042,62375539,65.2,65.3,64.8,64.9,-0.3,1723
聯華,1229,2024/1/8,588782,38169879,64.9,65.2,64.6,64.8,-0.1,1299
聯華,1229,2024/1/9,516064,33327439,64.9,64.9,64.4,64.5,-0.3,1218
聯華,1229,2024/1/10,687885,44129239,64.3,64.4,63.9,64,-0.5,1580
聯華,1229,2024/1/11,1342030,87635044,64.4,65.9,64.4,65.9,1.9,1379
聯華,1229,2024/1/12,771270,50210129,65.6,65.7,64.8,65,-0.9,1295
聯華,1229,2024/1/15,647001,42121201,64.8,65.6,64.5,65.1,0.1,1043
聯華,1229,2024/1/16,1185524,76395991,64.7,64.8,64,64,-1.1,2208
聯華,1229,2024/1/17,1750129,111508111,64,64.1,63.5,63.6,-0.4,2434
聯華,1229,2024/1/18,630963,40284430,63.8,64.3,63.6,63.8,0.2,854
聯華,1229,2024/1/19,730479,46767528,63.6,64.3,63.6,64.2,0.4,1008
聯華,1229,2024/1/22,872967,56572831,64.3,65.3,64.3,64.9,0.7,1187
聯華,1229,2024/1/23,418935,27188017,64.9,65.1,64.6,64.9,0,733
聯華,1229,2024/1/24,608452,39403305,64.9,65.1,64.5,64.6,-0.3,773
聯華,1229,2024/1/25,335687,21785701,64.7,65.1,64.7,64.8,0.2,736
聯華,1229,2024/1/26,1114109,73318964,65,66.2,64.9,66,1.2,1291
聯華,1229,2024/1/29,662081,43462087,65.6,66,65.3,65.4,-0.6,1346
聯華,1229,2024/1/30,807056,52563561,65.5,65.6,64.8,64.8,-0.6,1059
聯華,1229,2024/1/31,385519,25054201,64.9,65.2,64.8,64.9,0.1,518
聯華,1229,2024/2/1,2364985,152944208,65.3,65.9,63.6,65.7,0.8,1823
聯華,1229,2024/2/2,674999,44361305,66,66,65.2,65.6,-0.1,1958
聯華,1229,2024/2/5,549290,36048782,65.6,65.9,65.3,65.8,0.2,1008
聯華,1229,2024/2/15,1206705,79325373,65.6,66.3,65.5,65.5,-0.3,1762
聯華,1229,2024/2/16,1511814,98992553,65.6,66.3,65,65.2,-0.3,1936
聯華,1229,2024/2/19,817222,53285123,65.2,65.6,65,65.1,-0.1,1182
聯華,1229,2024/2/20,732867,47647056,65.3,65.3,64.9,64.9,-0.2,1127
聯華,1229,2024/2/21,920169,59700123,65.3,65.3,64.5,64.8,-0.1,1303
聯華,1229,2024/2/22,544976,35623523,65.2,65.6,64.9,65.5,0.7,801
聯華,1229,2024/2/23,944945,61725862,65.5,66,65,65,-0.5,1683
聯華,1229,2024/2/26,784281,50915542,64.7,65.1,64.7,64.8,-0.2,1170
聯華,1229,2024/2/27,1182052,76547628,64.8,65.4,64.4,64.6,-0.2,1982
聯華,1229,2024/2/29,1673644,109101617,64.5,65.6,64.5,65.5,0.9,1365
聯華,1229,2024/3/1,520138,34009614,65.2,65.7,65.2,65.5,0,1701
聯華,1229,2024/3/4,1453585,95863169,65.4,66.3,65.3,66,0.5,1476
聯華,1229,2024/3/5,2627036,177325355,66.7,68.4,66.7,67.4,1.4,2618
聯華,1229,2024/3/6,850088,57137474,67.3,67.6,66.8,67.3,-0.1,2078
聯華,1229,2024/3/7,1027477,68868441,67,67.3,66.8,67,-0.3,1715
聯華,1229,2024/3/8,2166440,143498721,66.8,66.9,65.7,65.7,-1.3,2756
聯華,1229,2024/3/11,4137799,284501214,67.4,69.7,67.2,68.8,3.1,3588
聯華,1229,2024/3/12,1388274,95364350,69.4,69.4,68.3,68.6,-0.2,2349
聯華,1229,2024/3/13,1529001,105151002,68.6,69.3,68.3,69.2,0.6,1616
